run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,nDCG @ k,"H(S,X)",|S|,random_items,Recall @ k,items_exhaustes,Method
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023767082590612004,20,0.6175194602962042,0.0008904479222881813,19.999460334592552,0.044522396114409064,0.6537901303216608,0.1279020713881701,Conformal
0,100,0.3,0.0,Harm,hybrid,0.49045324325561523,0.002277678748266984,20,0.5972580951119969,0.0007960064759848895,19.97301672962763,0.5377765785213168,0.6529695061332738,0.3613740749766335,Conformal
0,100,0.3,0.0,Harm,hybrid,0.5650299787521362,0.002178649237472767,20,0.5537526214594349,0.0007555315704263357,19.90070156502968,0.7625472207231516,0.6468807652660213,0.6058711754218337,Conformal
0,100,0.3,0.0,Harm,hybrid,0.6023184061050415,0.0020796197266785502,20,0.5182248251016207,0.0007285483000539666,19.821370750134918,0.8515920129519697,0.6391385496343108,0.7168475361969571,Conformal
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.001980590215884334,20,0.461087328378095,0.0007015650296815975,19.583648138154345,1.0221262817053427,0.6135314258040416,0.8282711642403108,Conformal
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.0018815607050901172,20,0.4323910863026772,0.0006341068537506746,19.34133837021047,1.1710739341608203,0.5875694584130218,0.8543338318846355,Conformal
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.0017825311942959003,20,0.3984249632755105,0.0005666486778197518,18.476254722072316,1.660010793308149,0.5013002751146298,0.8691998343425955,Conformal
0,100,0.3,0.0,Harm,hybrid,0.8136191368103027,0.0016835016835016836,20,0.3865821027771381,0.00045871559633027525,17.728008634646518,2.0426335671883433,0.43268324147691595,0.8711099321866814,Conformal
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.001584472172707467,20,0.3838505641105288,0.0004856988667026444,17.454398273070698,2.210739341608203,0.40681695329367334,0.8715956653184606,Conformal
0,100,0.3,0.0,Harm,hybrid,0.850907564163208,0.0014854426619132504,20,0.3744896536380168,0.0004317323259579061,16.809767943874796,2.5898542903399893,0.35080586498399674,0.8724200325703607,Conformal
0,100,0.3,0.0,Harm,hybrid,0.8633370399475098,0.0013864131511190337,20,0.3706655828509492,0.00033729087965461414,16.47355639503508,2.795466810577442,0.32416144825275733,0.8727687504718299,Conformal
0,100,0.3,0.0,Harm,hybrid,0.8881959915161133,0.0012873836403248168,20,0.36213204331490106,0.00033729087965461414,15.696977873718295,3.272800863464652,0.2684646842541161,0.873115986055162,Conformal
0,100,0.3,0.0,Harm,hybrid,0.9006253480911255,0.0011883541295306002,20,0.3544738546933324,0.0002698327037236913,15.297895304910956,3.545601726929304,0.24226375134360092,0.8732608042149739,Conformal
0,100,0.3,0.0,Harm,hybrid,0.9130548238754272,0.0010893246187363835,20,0.35043086602002804,0.00022935779816513763,14.855099838100378,3.850512682137075,0.21808985735623823,0.8733547079770102,Conformal
0,100,0.3,0.0,Harm,hybrid,0.925484299659729,0.000990295107942167,20,0.3444152010639002,0.00020237452779276849,14.398812736103615,4.174311926605505,0.19540033410697916,0.8734553822944948,Conformal
0,100,0.3,0.0,Harm,hybrid,0.9379137754440308,0.0008912655971479501,20,0.3381361392507696,0.00020237452779276849,13.927415002698327,4.5,0.17342313604795456,0.8735669302985455,Conformal
0,100,0.3,0.0,Harm,hybrid,0.9627727270126343,0.0007922360863537335,20,0.3259928668143134,0.00022935779816513763,13.002698327037237,5.195358877495953,0.13766856128712018,0.8737645927386272,Conformal
0,100,0.3,0.0,Harm,hybrid,0.9876315593719482,0.0006932065755595169,20,0.31467751007549394,0.00018888289260658394,12.05045871559633,5.9325418240690775,0.1087634103612502,0.8738409751491335,Conformal
0,100,0.3,0.0,Harm,hybrid,1.00006103515625,0.0005941770647653001,20,0.3081190216826306,0.0001618996222342148,11.611980572045331,6.289530491095521,0.09696708424842995,0.8738923718546047,Conformal
0,100,0.3,0.0,Harm,hybrid,1.0124905109405518,0.0004951475539710835,20,0.3023112046581637,9.444144630329196e-05,11.171613599568268,6.627630868861306,0.08738996576331313,0.8739268345957024,Conformal
0,100,0.3,0.0,Harm,hybrid,1.0373494625091553,0.00039611804317686675,20,0.2934809370824692,5.3966540744738264e-05,10.375337290879655,7.215866162978953,0.07199108300765056,0.8739422038289325,Conformal
0,100,0.3,0.0,Harm,hybrid,1.0994967222213745,0.00029708853238265005,20,0.2749008909227225,2.6983270372369132e-05,9.06368051807879,8.116837560712359,0.04856113158377791,0.8739831362430436,Conformal
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,0.00019805902158843337,20,0.2634831223001462,1.3491635186184566e-05,8.47652455477604,8.47652455477604,0.03732926635341805,0.8739961314327791,Conformal
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,9.902951079421669e-05,20,0.2634831223001462,1.3491635186184566e-05,8.47652455477604,8.47652455477604,0.03732926635341805,0.8739961314327791,Conformal
0,100,0.3,0.0,Harm,hybrid,0.0,-1.0,20,0.6082542641837851,0.0023767082590612004,20.0,0.0,0.4666976236225917,0.0,Conformal
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,0.0,20,0.2634831223001462,1.3491635186184566e-05,8.47652455477604,8.47652455477604,0.03732926635341805,0.8739961314327791,Conformal
1,100,0.3,0.0,Harm,hybrid,0.5493077039718628,0.002137509850275808,20,0.5012651343264242,0.0007263922518159807,19.753564702717245,0.8993812214151197,0.6291690438039611,0.756989551647582,Conformal
1,100,0.3,0.0,Harm,hybrid,0.5864710807800293,0.0020484469398476496,20,0.46568934252552835,0.0006725854183481302,19.6120527306968,1.0110304008609092,0.6119927752653634,0.8180504464960994,Conformal
1,100,0.3,0.0,Harm,hybrid,0.6236345171928406,0.001959384029419491,20,0.44123253136391394,0.0006591337099811676,19.375840731772936,1.1563088512241055,0.5883304579900881,0.8493866166988742,Conformal
1,100,0.3,0.0,Harm,hybrid,0.6607979536056519,0.0018703211189913323,20,0.42131461161047173,0.0005380683346785041,19.008609093354856,1.3451708366962605,0.5558435036350288,0.8629303037164111,Conformal
1,100,0.3,0.0,Harm,hybrid,0.7103491425514221,0.0017812582085631736,20,0.40246913156635306,0.0004573580844767286,18.312079634113534,1.700026903416734,0.488821452243748,0.8686077514620311,Conformal
1,100,0.3,0.0,Harm,hybrid,0.7475125789642334,0.001692195298135015,20,0.38960921206188853,0.00041700295937584074,17.552865213882164,2.0965832660747914,0.4196930672882829,0.8703135128154965,Conformal
1,100,0.3,0.0,Harm,hybrid,0.7599003911018372,0.0016031323877068562,20,0.382150635048474,0.000443906376109766,17.270917406510627,2.2684960990045737,0.39495250600147064,0.8706594910383123,Conformal
1,100,0.3,0.0,Harm,hybrid,0.7722882032394409,0.0015140694772786975,20,0.3785371159647399,0.00043045466774280336,16.96421845574388,2.455743879472693,0.3674539330477531,0.8709819625691312,Conformal
1,100,0.3,0.0,Harm,hybrid,0.7970637679100037,0.0014250065668505389,20,0.3674236679702785,0.0004035512510088781,16.25827280064568,2.8913101963949424,0.309063375164133,0.8714284927008892,Conformal
1,100,0.3,0.0,Harm,hybrid,0.8218393921852112,0.0013359436564223802,20,0.3606024620932631,0.0003497444175410277,15.48560667204735,3.3849878934624695,0.256285428172555,0.8717204238977099,Conformal
1,100,0.3,0.0,Harm,hybrid,0.8218393921852112,0.0012468807459942216,20,0.3606024620932631,0.0003497444175410277,15.48560667204735,3.3849878934624695,0.256285428172555,0.8717204238977099,Conformal
1,100,0.3,0.0,Harm,hybrid,0.8342272043228149,0.0011578178355660627,20,0.3566842604276997,0.0003228410008071026,15.07156308851224,3.6698950766747376,0.23069182010896966,0.8719001967981057,Conformal
1,100,0.3,0.0,Harm,hybrid,0.8466150164604187,0.001068754925137904,20,0.35016809866394316,0.0002824858757062147,14.624697336561743,3.9779391982781815,0.20738386783768809,0.8720622802577591,Conformal
1,100,0.3,0.0,Harm,hybrid,0.8466150164604187,0.0009796920147097455,20,0.35016809866394316,0.0002824858757062147,14.624697336561743,3.9779391982781815,0.20738386783768809,0.8720622802577591,Conformal
1,100,0.3,0.0,Harm,hybrid,0.8590028285980225,0.0008906291042815868,20,0.34515024807413497,0.0002286790422383643,14.167608286252355,4.299973096583266,0.18454914170074452,0.8721368620710991,Conformal
1,100,0.3,0.0,Harm,hybrid,0.88377845287323,0.0008015661938534281,20,0.33184561708086346,0.00017487220877051386,13.25208501479688,5.001076136669357,0.1475902288258453,0.8722477910587857,Conformal
1,100,0.3,0.0,Harm,hybrid,0.896166205406189,0.0007125032834252694,20,0.32517319623186736,0.00012106537530266345,12.776163572773742,5.3559322033898304,0.13063380844101963,0.8723277851335862,Conformal
1,100,0.3,0.0,Harm,hybrid,0.9209418296813965,0.0006234403729971108,20,0.3136533560932578,9.416195856873824e-05,11.862254506322303,6.086898036050578,0.10421537450294538,0.8724176032849548,Conformal
1,100,0.3,0.0,Harm,hybrid,0.9209418296813965,0.000534377462568952,20,0.3136533560932578,9.416195856873824e-05,11.862254506322303,6.086898036050578,0.10421537450294538,0.8724176032849548,Conformal
1,100,0.3,0.0,Harm,hybrid,0.945717453956604,0.0004453145521407934,20,0.3033577005618558,9.416195856873824e-05,10.980091471616895,6.788808178638687,0.08409589995786919,0.8725191886218281,Conformal
1,100,0.3,0.0,Harm,hybrid,0.9828808307647705,0.0003562516417126347,20,0.28996482324404355,8.071025020177564e-05,9.871401668011838,7.570890503093893,0.06206824497391394,0.8725931340722782,Conformal
1,100,0.3,0.0,Harm,hybrid,1.0943710803985596,0.000267188731284476,20,0.2684528906382675,2.690341673392521e-05,8.616895345708905,8.426957223567394,0.04038094189803849,0.872655256507282,Conformal
1,100,0.3,0.0,Harm,hybrid,1.2678003311157227,0.00017812582085631736,20,0.26639155236576667,2.690341673392521e-05,8.497713209577617,8.497444175410276,0.03833642972595164,0.872655256507282,Conformal
1,100,0.3,0.0,Harm,hybrid,1.2678003311157227,8.906291042815868e-05,20,0.26639155236576667,2.690341673392521e-05,8.497713209577617,8.497444175410276,0.03833642972595164,0.872655256507282,Conformal
1,100,0.3,0.0,Harm,hybrid,0.0,-1.0,20,0.6074514650064271,0.002137509850275808,20.0,0.0,0.4666458265125779,0.0,Conformal
1,100,0.3,0.0,Harm,hybrid,1.2678003311157227,0.0,20,0.26639155236576667,2.690341673392521e-05,8.497713209577617,8.497444175410276,0.03833642972595164,0.872655256507282,Conformal
2,100,0.3,0.0,Harm,hybrid,0.435059517621994,0.002368265245707519,20,0.6032185425912312,0.0007795698924731183,19.98521505376344,0.3897849462365591,0.6467958354602905,0.2768831735526311,Conformal
2,100,0.3,0.0,Harm,hybrid,0.5133452415466309,0.0022695875271363723,20,0.5694704403081948,0.0007258064516129033,19.936290322580646,0.6494623655913978,0.6447516697232067,0.515793522579794,Conformal
2,100,0.3,0.0,Harm,hybrid,0.5655357837677002,0.0021709098085652256,20,0.5286060253042789,0.0006451612903225808,19.84758064516129,0.7779569892473118,0.6357788374518814,0.6831386764904583,Conformal
2,100,0.3,0.0,Harm,hybrid,0.6046786308288574,0.0020722320899940793,20,0.4910782129204949,0.0007661290322580647,19.74301075268817,0.8666666666666667,0.6255587188453212,0.774674888794543,Conformal
2,100,0.3,0.0,Harm,hybrid,0.6177262663841248,0.0019735543714229325,20,0.4795825137117811,0.000739247311827957,19.691129032258065,0.9008064516129032,0.6190503148484022,0.7960532848670959,Conformal
2,100,0.3,0.0,Harm,hybrid,0.6829643845558167,0.0018748766528517858,20,0.42819737357444687,0.0007123655913978496,19.239784946236558,1.1672043010752688,0.5757902861212622,0.8516012922567436,Conformal
2,100,0.3,0.0,Harm,hybrid,0.735154926776886,0.0017761989342806393,20,0.4077482335984174,0.0005779569892473119,18.633333333333333,1.506720430107527,0.5172392724809896,0.8614524520507126,Conformal
