run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,nDCG @ k,"H(S,X)",|S|,random_items,Recall @ k,items_exhaustes,Method
0,100,0.3,1.0,Harm,hybrid,0.30401134490966797,0.0023767082590612004,20,0.6069152216210694,0.0023767082590612004,19.999405822935234,0.04476133887898594,0.6433825665080344,0.24703556054901216,Conformal
0,100,0.3,1.0,Harm,hybrid,0.502882719039917,0.002277678748266984,20,0.5270495718457311,0.002247969895028719,19.95682313329372,0.49316696375519903,0.637587695805551,0.5479348191294217,Conformal
0,100,0.3,1.0,Harm,hybrid,0.577459454536438,0.002178649237472767,20,0.45556921798142513,0.0021885521885521885,19.85601109130521,0.622895622895623,0.6243964556811659,0.6364706208897024,Conformal
0,100,0.3,1.0,Harm,hybrid,0.6147478818893433,0.0020796197266785502,20,0.43052292547092447,0.0021885521885521885,19.756783521489403,0.6617151911269559,0.6105650123795748,0.6494311171689688,Conformal
0,100,0.3,1.0,Harm,hybrid,0.6768951416015625,0.001980590215884334,20,0.41046822618496354,0.0020796197266785502,19.458308575955634,0.7395523866112101,0.5781590224028631,0.6543570303496773,Conformal
0,100,0.3,1.0,Harm,hybrid,0.7390424013137817,0.0018815607050901172,20,0.39768198435465746,0.0017726282432164785,18.87621311150723,0.8581897405426817,0.5223793310817946,0.6549578833315858,Conformal
0,100,0.3,1.0,Harm,hybrid,0.7887603044509888,0.0017825311942959003,20,0.38435076183059136,0.0015844721727074668,18.021588433353138,1.0148544266191326,0.454553796094959,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,0.8260486125946045,0.0016835016835016836,20,0.3739504603544974,0.0015151515151515152,17.087938205585264,1.167755991285403,0.38278539813441276,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,0.8384780883789062,0.001584472172707467,20,0.3682107666922207,0.0014458308575955635,16.703307585660525,1.2251931075460487,0.35686760294260816,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,0.850907564163208,0.0014854426619132504,20,0.3633798647715774,0.001336898395721925,16.315904139433552,1.294315706080412,0.32998313774866866,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,0.8757665157318115,0.0013864131511190337,20,0.3536846764740601,0.0011784511784511786,15.398494751435928,1.434739552386611,0.27691783849865764,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,0.8881959915161133,0.0012873836403248168,20,0.34685864741483563,0.0011487423252129134,14.8647256882551,1.5167359873242225,0.25012047426335543,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,0.9006253480911255,0.0011883541295306002,20,0.33785206834613724,0.0010695187165775401,14.318082788671024,1.5999207763913645,0.22557235269885814,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,0.9130548238754272,0.0010893246187363835,20,0.3298856762312021,0.0010299069122598537,13.704495939790057,1.6793424440483264,0.20177545741193048,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,0.925484299659729,0.000990295107942167,20,0.32306217512624447,0.000861556743909685,13.036046741929095,1.7692612398494751,0.17926040426263473,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,0.9379137754440308,0.0008912655971479501,20,0.31257111986090785,0.0008417508417508417,12.336502277678749,1.8577936224995049,0.15888377155760974,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,0.9627727270126343,0.0007922360863537335,20,0.2930238836981415,0.0006734006734006734,10.891463656169538,2.0194097841156666,0.12488195308708305,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,0.9876315593719482,0.0006932065755595169,20,0.273059924243306,0.0005644682115270352,9.264804911863735,2.159635571400277,0.09783841762931973,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,1.00006103515625,0.0005941770647653001,20,0.2620663129027928,0.0005050505050505052,8.449990097048921,2.223608635373341,0.08620140390479918,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,1.0124905109405518,0.0004951475539710835,20,0.2509831956627975,0.0003367003367003367,7.62071697365815,2.273717567835215,0.07709923973837927,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,1.0373494625091553,0.00039611804317686675,20,0.22938085945878597,0.00018815607050901167,6.077441077441078,2.340463458110517,0.06180369762130735,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,1.0994967222213745,0.00029708853238265005,20,0.18599024387258328,5.9417706476530004e-05,3.4943553178847298,2.4074074074074074,0.04013350608069882,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,1.348085880279541,0.00019805902158843337,20,0.15584307587494095,0.0,2.432164785105962,2.432164785105962,0.030464975208922607,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,1.348085880279541,9.902951079421669e-05,20,0.15584307587494095,0.0,2.432164785105962,2.432164785105962,0.030464975208922607,0.6549811843929491,Conformal
0,100,0.3,1.0,Harm,hybrid,0.0,-1.0,20,0.6082542641837851,0.0023767082590612004,20.0,0.0,0.4666976236225917,0.0,Conformal
0,100,0.3,1.0,Harm,hybrid,1.348085880279541,0.0,20,0.15584307587494095,0.0,2.432164785105962,2.432164785105962,0.030464975208922607,0.6549811843929491,Conformal
1,100,0.3,1.0,Harm,hybrid,0.5864710807800293,0.002137509850275808,20,0.4186183846965368,0.001950354609929078,19.55851063829787,0.6991725768321513,0.5821719627455874,0.6516886908184188,Conformal
1,100,0.3,1.0,Harm,hybrid,0.6360223293304443,0.0020484469398476496,20,0.40488417722316955,0.0018420015760441295,19.17159180457053,0.7773837667454688,0.5487956468018351,0.6528127228038576,Conformal
1,100,0.3,1.0,Harm,hybrid,0.6731857657432556,0.001959384029419491,20,0.3994189457842554,0.0016745468873128448,18.736012608353033,0.8607171000788022,0.5127358435515013,0.6529475191376787,Conformal
1,100,0.3,1.0,Harm,hybrid,0.7103491425514221,0.0018703211189913323,20,0.3906244751483193,0.0015563435776201734,18.11229314420804,0.9647360126083531,0.46227107567937487,0.6530445560809036,Conformal
1,100,0.3,1.0,Harm,hybrid,0.7475125789642334,0.0017812582085631736,20,0.3783045718134288,0.0013987391646966114,17.23463356973995,1.1077620173364855,0.39519022956211897,0.6530732860520094,Conformal
1,100,0.3,1.0,Harm,hybrid,0.7599003911018372,0.001692195298135015,20,0.3732079872408341,0.0014184397163120568,16.89105594956659,1.1625295508274232,0.37097855358119014,0.6530732860520094,Conformal
1,100,0.3,1.0,Harm,hybrid,0.7722882032394409,0.0016031323877068562,20,0.36861803262043563,0.001388888888888889,16.50965327029157,1.2281323877068557,0.344277472811244,0.6530732860520094,Conformal
1,100,0.3,1.0,Harm,hybrid,0.7970637679100037,0.0015140694772786975,20,0.3577669636537556,0.001260835303388495,15.6150512214342,1.3725374310480694,0.2895949953485552,0.6530732860520094,Conformal
1,100,0.3,1.0,Harm,hybrid,0.8094515800476074,0.0014250065668505389,20,0.3536726078390285,0.0012214342001576047,15.11643026004728,1.4470055161544524,0.2645508086176795,0.6530732860520094,Conformal
1,100,0.3,1.0,Harm,hybrid,0.8218393921852112,0.0013359436564223802,20,0.34562891824624525,0.0010835303388494878,14.599487785657999,1.5328999211977936,0.23882776648946805,0.6530732860520094,Conformal
1,100,0.3,1.0,Harm,hybrid,0.8218393921852112,0.0012468807459942216,20,0.34562891824624525,0.0010835303388494878,14.599487785657999,1.5328999211977936,0.23882776648946805,0.6530732860520094,Conformal
1,100,0.3,1.0,Harm,hybrid,0.8342272043228149,0.0011578178355660627,20,0.33760023094321784,0.0010047281323877068,14.018715524034674,1.613672182821119,0.2142263219673579,0.6530732860520094,Conformal
1,100,0.3,1.0,Harm,hybrid,0.8466150164604187,0.001068754925137904,20,0.3293070117562332,0.0009653270291568165,13.40977147360126,1.7072498029944838,0.19252213141520594,0.6530732860520094,Conformal
1,100,0.3,1.0,Harm,hybrid,0.8466150164604187,0.0009796920147097455,20,0.3293070117562332,0.0009653270291568165,13.40977147360126,1.7072498029944838,0.19252213141520594,0.6530732860520094,Conformal
1,100,0.3,1.0,Harm,hybrid,0.8590028285980225,0.0008906291042815868,20,0.32316106030750236,0.0008077226162332546,12.740346729708431,1.7976753349093775,0.17101190816594392,0.6530732860520094,Conformal
1,100,0.3,1.0,Harm,hybrid,0.88377845287323,0.0008015661938534281,20,0.3048614277532471,0.0006107171000788022,11.302994483845549,1.968676122931442,0.13603082494786947,0.6530732860520094,Conformal
1,100,0.3,1.0,Harm,hybrid,0.896166205406189,0.0007125032834252694,20,0.29412835585345704,0.0005811662726556344,10.538613081166273,2.046493301812451,0.11982639325166806,0.6530732860520094,Conformal
1,100,0.3,1.0,Harm,hybrid,0.9209418296813965,0.0006234403729971108,20,0.2737087951241181,0.0004137115839243499,8.940110323089046,2.1790780141843973,0.094621846158878,0.6530732860520094,Conformal
