run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,nDCG @ k,"H(S,X)",|S|,random_items,Recall @ k,items_exhaustes,Method
0,100,0.3,0.5,Harm,hybrid,0.30401134490966797,0.0023767082590612004,20,0.6077236180038036,0.0023767082590612004,19.999603881956823,0.04713804713804714,0.6434132184994709,0.1957289426580164,Conformal
0,100,0.3,0.5,Harm,hybrid,0.49045324325561523,0.002277678748266984,20,0.5693226715570409,0.0022776787482669835,19.970093087740146,0.5084175084175084,0.6406280639869718,0.48231452438603645,Conformal
0,100,0.3,0.5,Harm,hybrid,0.5650299787521362,0.002178649237472767,20,0.5010525034121581,0.0022281639928698753,19.892255892255893,0.7027134085957616,0.6310442495346075,0.6869076609666771,Conformal
0,100,0.3,0.5,Harm,hybrid,0.6147478818893433,0.0020796197266785502,20,0.45228056218089835,0.0021885521885521885,19.77599524658348,0.7894632600514954,0.6165561849789623,0.7605820734821761,Conformal
0,100,0.3,0.5,Harm,hybrid,0.6644656658172607,0.001980590215884334,20,0.4219257552053573,0.002089522677757972,19.567439096850862,0.8910675381263616,0.5928627289347495,0.7846065450752705,Conformal
0,100,0.3,0.5,Harm,hybrid,0.701754093170166,0.0018815607050901172,20,0.40934093132762706,0.0019310754604872252,19.318280847692613,0.9970291146761735,0.5661570441913711,0.7882554518289326,Conformal
0,100,0.3,0.5,Harm,hybrid,0.776330828666687,0.0017825311942959003,20,0.3913618132173582,0.0016240839770251536,18.40463458110517,1.3220439691027925,0.4818831833595662,0.7900807522479739,Conformal
0,100,0.3,0.5,Harm,hybrid,0.8136191368103027,0.0016835016835016836,20,0.3819553596612228,0.0015349574173103586,17.614181025945733,1.5694196870667458,0.41590872158867725,0.7903450884598394,Conformal
0,100,0.3,0.5,Harm,hybrid,0.8260486125946045,0.001584472172707467,20,0.37884587758429444,0.0015052485640720936,17.313923549217666,1.677361853832442,0.39052417475219986,0.7903775316191142,Conformal
0,100,0.3,0.5,Harm,hybrid,0.850907564163208,0.0014854426619132504,20,0.36938894124071453,0.001336898395721925,16.612398494751435,1.9199841552782728,0.3373061119003515,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,0.8633370399475098,0.0013864131511190337,20,0.3633046434132074,0.0012774806892453952,16.22123192711428,2.0518914636561694,0.3105732515987175,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,0.8881959915161133,0.0012873836403248168,20,0.35191340996348786,0.0011586452762923352,15.325609031491384,2.3567042978807686,0.25594352025895656,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,0.9006253480911255,0.0011883541295306002,20,0.3465548795561549,0.0010695187165775401,14.843929490988314,2.52465834818776,0.23085282228890044,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,0.9130548238754272,0.0010893246187363835,20,0.3384837163712421,0.00101010101010101,14.302436125965539,2.7086551792434146,0.20645792038447422,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,0.925484299659729,0.000990295107942167,20,0.33312005891020574,0.0008417508417508417,13.723707664884136,2.9079025549613786,0.18414997188435447,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,0.9379137754440308,0.0008912655971479501,20,0.3251870301971659,0.0008219449395919985,13.124777183600713,3.1085363438304614,0.16343801128237184,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,0.9627727270126343,0.0007922360863537335,20,0.30965669368560383,0.0006535947712418301,11.899584076054664,3.5240641711229945,0.12822086953231765,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,0.9876315593719482,0.0006932065755595169,20,0.29361737088299095,0.0005644682115270351,10.5650623885918,3.935036640918994,0.10088160656337876,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,1.00006103515625,0.0005941770647653001,20,0.28572550451138107,0.0004951475539710833,9.911071499306793,4.126559714795009,0.08910180121574708,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,1.0124905109405518,0.0004951475539710835,20,0.2772990512253885,0.0003367003367003367,9.256684491978609,4.30600118835413,0.07978498151425752,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,1.0373494625091553,0.00039611804317686675,20,0.2604722708278285,0.00019805902158843335,8.038423450188157,4.570806100217865,0.06426409902423912,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,1.0994967222213745,0.00029708853238265005,20,0.23134732467691987,7.922360863537334e-05,5.961576549811844,4.93048128342246,0.04205539989766337,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,1.348085880279541,0.00019805902158843337,20,0.21315407798262037,2.970885323826501e-05,5.039017627252921,5.039017627252921,0.0320202263102629,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,1.348085880279541,9.902951079421669e-05,20,0.21315407798262037,2.970885323826501e-05,5.039017627252921,5.039017627252921,0.0320202263102629,0.7904535551594375,Conformal
0,100,0.3,0.5,Harm,hybrid,0.0,-1.0,20,0.6082542641837851,0.0023767082590612004,20.0,0.0,0.4666976236225917,0.0,Conformal
0,100,0.3,0.5,Harm,hybrid,1.348085880279541,0.0,20,0.21315407798262037,2.970885323826501e-05,5.039017627252921,5.039017627252921,0.0320202263102629,0.7904535551594375,Conformal
1,100,0.3,0.5,Harm,hybrid,0.5493077039718628,0.002137509850275808,20,0.45015697654313974,0.0019996059889676914,19.739558707643813,0.7941292356185973,0.6086257628198533,0.7648830531219106,Conformal
1,100,0.3,0.5,Harm,hybrid,0.5864710807800293,0.0020484469398476496,20,0.4278957983653007,0.001950354609929078,19.588258471237193,0.8743104806934594,0.588712271300933,0.7819979566457667,Conformal
1,100,0.3,0.5,Harm,hybrid,0.6236345171928406,0.001959384029419491,20,0.41227066434083715,0.0019405043341213556,19.34239558707644,0.9716312056737588,0.5663564548474139,0.787379151017122,Conformal
1,100,0.3,0.5,Harm,hybrid,0.6607979536056519,0.0018703211189913323,20,0.40531421626347275,0.001713947990543735,18.96985815602837,1.1020488573680063,0.5329782226286629,0.7887844567571877,Conformal
1,100,0.3,0.5,Harm,hybrid,0.7103491425514221,0.0017812582085631736,20,0.3936304946972036,0.0015661938534278963,18.24192277383767,1.3380614657210401,0.4689985796534598,0.7894660949940987,Conformal
1,100,0.3,0.5,Harm,hybrid,0.7475125789642334,0.001692195298135015,20,0.38132781759504164,0.001408589440504334,17.44070133963751,1.594956658786446,0.40278925389695247,0.7895906263259986,Conformal
1,100,0.3,0.5,Harm,hybrid,0.7599003911018372,0.0016031323877068562,20,0.37889356777125055,0.001438140267927502,17.13041765169425,1.706067769897557,0.3776463190462049,0.7896556381463297,Conformal
1,100,0.3,0.5,Harm,hybrid,0.7722882032394409,0.0015140694772786975,20,0.37342793989489403,0.0013691883372734437,16.7854609929078,1.8264381402679275,0.35184361361081257,0.7896908339395041,Conformal
1,100,0.3,0.5,Harm,hybrid,0.7970637679100037,0.0014250065668505389,20,0.3641409470492046,0.001260835303388495,15.98936170212766,2.0959416863672184,0.29687496933199714,0.789750465993817,Conformal
1,100,0.3,0.5,Harm,hybrid,0.8218393921852112,0.0013359436564223802,20,0.35232016546770534,0.0011032308904649329,15.086091410559495,2.410756501182033,0.24501040558068166,0.7897837485603443,Conformal
1,100,0.3,0.5,Harm,hybrid,0.8218393921852112,0.0012468807459942216,20,0.35232016546770534,0.0011032308904649329,15.086091410559495,2.410756501182033,0.24501040558068166,0.7897837485603443,Conformal
1,100,0.3,0.5,Harm,hybrid,0.8342272043228149,0.0011578178355660627,20,0.34524857476279547,0.0010342789598108747,14.575847123719464,2.5856973995271866,0.21955429727475745,0.7897913256955811,Conformal
1,100,0.3,0.5,Harm,hybrid,0.8466150164604187,0.001068754925137904,20,0.3386660435375216,0.000975177304964539,14.048463356973995,2.780338849487786,0.1977657960108611,0.7897951142631994,Conformal
1,100,0.3,0.5,Harm,hybrid,0.8466150164604187,0.0009796920147097455,20,0.3386660435375216,0.000975177304964539,14.048463356973995,2.780338849487786,0.1977657960108611,0.7897951142631994,Conformal
1,100,0.3,0.5,Harm,hybrid,0.8590028285980225,0.0008906291042815868,20,0.3307561811816421,0.0008372734436564224,13.474192277383766,2.9814814814814814,0.17543843243065682,0.7897951142631994,Conformal
1,100,0.3,0.5,Harm,hybrid,0.88377845287323,0.0008015661938534281,20,0.3184887756863151,0.0006304176516942475,12.25354609929078,3.396375098502758,0.1403918045614492,0.7897951142631994,Conformal
1,100,0.3,0.5,Harm,hybrid,0.896166205406189,0.0007125032834252694,20,0.3099140176948376,0.0005811662726556344,11.608944050433411,3.5979117415287627,0.12346652883878693,0.7897951142631994,Conformal
1,100,0.3,0.5,Harm,hybrid,0.9209418296813965,0.0006234403729971108,20,0.2948049437376963,0.00042356185973207257,10.298463356973995,3.9897557131599686,0.09774623223605046,0.7897951142631994,Conformal
1,100,0.3,0.5,Harm,hybrid,0.9209418296813965,0.000534377462568952,20,0.2948049437376963,0.00042356185973207257,10.298463356973995,3.9897557131599686,0.09774623223605046,0.7897951142631994,Conformal
1,100,0.3,0.5,Harm,hybrid,0.945717453956604,0.0004453145521407934,20,0.2786157088576828,0.00029550827423167853,8.968676122931441,4.344759653270292,0.0767973346982699,0.7897951142631994,Conformal
1,100,0.3,0.5,Harm,hybrid,0.9828808307647705,0.0003562516417126347,20,0.25469198779628616,0.00018715524034672973,7.264381402679275,4.703900709219858,0.055618795138864086,0.7897951142631994,Conformal
1,100,0.3,0.5,Harm,hybrid,1.0943710803985596,0.000267188731284476,20,0.2212709040325333,3.940110323089047e-05,5.219267139479905,5.006698187549252,0.03430516844206928,0.7897951142631994,Conformal
1,100,0.3,0.5,Harm,hybrid,1.2678003311157227,0.00017812582085631736,20,0.21646664905328183,3.940110323089047e-05,5.029944838455477,5.029550827423168,0.03168668108111784,0.7897951142631994,Conformal
1,100,0.3,0.5,Harm,hybrid,1.2678003311157227,8.906291042815868e-05,20,0.21646664905328183,3.940110323089047e-05,5.029944838455477,5.029550827423168,0.03168668108111784,0.7897951142631994,Conformal
1,100,0.3,0.5,Harm,hybrid,0.0,-1.0,20,0.6074514650064271,0.002137509850275808,20.0,0.0,0.4666458265125779,0.0,Conformal
1,100,0.3,0.5,Harm,hybrid,1.2678003311157227,0.0,20,0.21646664905328183,3.940110323089047e-05,5.029944838455477,5.029550827423168,0.03168668108111784,0.7897951142631994,Conformal
2,100,0.3,0.5,Harm,hybrid,0.435059517621994,0.002368265245707519,20,0.5815190567780731,0.002309058614564831,19.981448588908624,0.37734359581606475,0.6333188068714064,0.3859588404066138,Conformal
2,100,0.3,0.5,Harm,hybrid,0.5133452415466309,0.0022695875271363723,20,0.5248223479680859,0.0022695875271363727,19.934083283994475,0.6072626800868364,0.6277473150289562,0.6262621287184453,Conformal
2,100,0.3,0.5,Harm,hybrid,0.5655357837677002,0.0021709098085652256,20,0.4714017481266515,0.002111703177422538,19.842905072034736,0.7053483323465561,0.6165866463269803,0.7366891099227127,Conformal
